"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 11, 2020","3,429.68","3,505.94","3,529.01","3,364.53","-","-5.62%"
"Jun 10, 2020","3,633.96","3,746.62","3,746.62","3,633.96","-","-3.84%"
"Jun 09, 2020","3,779.07","3,804.09","3,804.09","3,714.46","-","-1.63%"
"Jun 08, 2020","3,841.73","3,778.32","3,877.88","3,743.42","-","2.22%"
"Jun 05, 2020","3,758.37","3,685.46","3,788.55","3,685.46","-","3.48%"
"Jun 04, 2020","3,631.92","3,653.09","3,672.58","3,586.28","-","-1.71%"
"Jun 03, 2020","3,695.29","3,624.07","3,699.06","3,623.25","-","2.53%"
"Jun 02, 2020","3,604.09","3,525.82","3,647.15","3,520.51","-","2.69%"
"Jun 01, 2020","3,509.62","3,398.60","3,511.22","3,389.39","-","3.47%"
"May 29, 2020","3,391.89","3,425.00","3,425.00","3,316.59","-","-0.91%"
"May 28, 2020","3,423.14","3,463.77","3,463.77","3,401.06","-","0.06%"
"May 27, 2020","3,421.10","3,388.67","3,449.65","3,360.48","-","1.11%"
"May 26, 2020","3,383.49","3,370.20","3,424.78","3,360.18","-","2.33%"
"May 25, 2020","3,306.31","3,297.64","3,317.05","3,289.00","-","1.22%"
"May 22, 2020","3,266.43","3,225.98","3,277.47","3,191.27","-","1.11%"
"May 21, 2020","3,230.73","3,261.32","3,292.87","3,213.17","-","0.15%"
"May 20, 2020","3,225.82","3,209.48","3,257.46","3,167.68","-","2.00%"
"May 19, 2020","3,162.56","3,272.89","3,278.66","3,140.09","-","-3.64%"
"May 18, 2020","3,282.11","3,157.77","3,282.11","3,157.77","-","5.74%"
"May 15, 2020","3,103.85","3,145.32","3,163.63","3,089.90","-","-0.31%"
"May 14, 2020","3,113.55","3,113.60","3,164.23","3,049.52","-","-0.24%"
"May 13, 2020","3,120.92","3,244.42","3,244.42","3,120.92","-","-3.88%"
"May 12, 2020","3,246.97","3,275.75","3,304.91","3,204.81","-","-1.30%"
"May 11, 2020","3,289.67","3,272.71","3,298.13","3,249.57","-","-0.54%"
"May 08, 2020","3,307.61","3,223.85","3,326.96","3,223.18","-","4.30%"
"May 07, 2020","3,171.18","3,197.58","3,220.24","3,165.29","-","0.09%"
"May 06, 2020","3,168.24","3,164.81","3,181.05","3,126.80","-","-1.11%"
"May 05, 2020","3,203.78","3,176.84","3,224.08","3,173.25","-","3.03%"
"May 04, 2020","3,109.54","3,064.35","3,147.11","3,025.72","-","1.08%"
"May 01, 2020","3,076.37","3,076.37","3,076.37","3,076.37","-","-3.59%"
"Apr 30, 2020","3,191.07","3,218.24","3,218.24","3,120.60","-","-0.19%"
"Apr 29, 2020","3,197.29","3,097.05","3,231.73","3,097.05","-","5.32%"
"Apr 28, 2020","3,035.79","2,986.40","3,058.38","2,977.19","-","4.05%"
"Apr 27, 2020","2,917.61","2,900.21","2,932.55","2,877.38","-","1.17%"
"Apr 24, 2020","2,884.00","2,879.64","2,885.36","2,836.49","-","0.11%"
"Apr 23, 2020","2,880.79","2,900.39","2,911.53","2,852.80","-","-0.01%"
"Apr 22, 2020","2,881.21","2,901.03","2,916.35","2,871.97","-","0.27%"
"Apr 21, 2020","2,873.36","2,905.89","2,905.89","2,856.63","-","-3.15%"
"Apr 20, 2020","2,966.91","2,987.13","2,987.13","2,940.47","-","-1.03%"
"Apr 17, 2020","2,997.74","2,965.32","3,043.69","2,965.32","-","3.80%"
"Apr 16, 2020","2,887.91","2,914.65","2,917.93","2,835.13","-","-0.94%"
"Apr 15, 2020","2,915.19","2,982.18","2,985.84","2,911.06","-","-4.79%"
"Apr 14, 2020","3,061.81","3,063.82","3,114.66","3,041.97","-","1.22%"
"Apr 13, 2020","3,025.05","3,063.37","3,067.46","3,012.16","-","-1.93%"
"Apr 10, 2020","3,084.43","3,084.43","3,084.43","3,084.43","-","0.00%"
"Apr 09, 2020","3,084.43","3,084.43","3,084.43","3,084.43","-","3.17%"
"Apr 08, 2020","2,989.68","2,998.22","3,029.35","2,968.13","-","-0.53%"
"Apr 07, 2020","3,005.50","3,038.68","3,073.79","2,973.90","-","3.75%"
"Apr 06, 2020","2,896.92","2,830.01","2,926.26","2,830.01","-","3.29%"
"Apr 03, 2020","2,804.73","2,857.41","2,871.69","2,732.31","-","-3.83%"
"Apr 02, 2020","2,916.47","2,876.00","2,987.85","2,851.89","-","1.15%"
"Apr 01, 2020","2,883.20","2,907.16","2,919.91","2,830.13","-","-5.85%"
"Mar 31, 2020","3,062.29","3,004.51","3,133.00","2,978.93","-","3.99%"
"Mar 30, 2020","2,944.75","2,955.67","3,006.64","2,910.10","-","-2.33%"
"Mar 27, 2020","3,014.91","3,121.05","3,127.43","3,002.02","-","-6.91%"
"Mar 26, 2020","3,238.57","3,140.90","3,306.18","3,140.90","-","5.68%"
"Mar 25, 2020","3,064.58","2,950.38","3,180.45","2,941.90","-","7.10%"
"Mar 24, 2020","2,861.47","2,814.36","2,935.53","2,814.36","-","4.71%"
"Mar 23, 2020","2,732.69","2,896.24","2,915.78","2,695.35","-","-8.09%"
"Mar 20, 2020","2,973.22","3,076.27","3,084.52","2,903.44","-","-2.31%"
"Mar 19, 2020","3,043.53","3,084.87","3,095.29","2,952.27","-","-2.59%"
"Mar 18, 2020","3,124.50","3,100.13","3,249.34","3,093.22","-","-5.85%"
"Mar 17, 2020","3,318.61","3,328.58","3,352.01","3,165.69","-","-5.23%"
"Mar 16, 2020","3,501.63","3,501.63","3,501.63","3,501.63","-","-3.29%"
"Mar 13, 2020","3,620.58","3,643.99","3,690.57","3,571.13","-","6.19%"
"Mar 12, 2020","3,409.49","3,626.57","3,626.57","3,276.93","-","-10.47%"
"Mar 11, 2020","3,808.00","3,874.09","3,881.19","3,733.25","-","-2.79%"
"Mar 10, 2020","3,917.14","3,923.84","3,972.34","3,848.49","-","1.80%"
"Mar 09, 2020","3,847.74","3,968.09","3,968.09","3,798.34","-","-10.58%"
"Mar 06, 2020","4,303.02","4,349.73","4,353.37","4,246.23","-","-3.88%"
"Mar 05, 2020","4,476.71","4,582.36","4,582.36","4,426.31","-","-3.86%"
"Mar 04, 2020","4,656.68","4,605.46","4,656.68","4,580.93","-","1.12%"
"Mar 03, 2020","4,605.08","4,515.73","4,649.04","4,493.60","-","3.65%"
"Mar 02, 2020","4,442.84","4,353.50","4,542.59","4,353.50","-","2.45%"
"Feb 28, 2020","4,336.67","4,315.32","4,396.93","4,173.14","-","-2.33%"
"Feb 27, 2020","4,440.09","4,517.42","4,529.70","4,427.37","-","-4.01%"
"Feb 26, 2020","4,625.65","4,653.13","4,690.88","4,602.03","-","-0.72%"
"Feb 25, 2020","4,659.29","4,782.11","4,785.71","4,640.99","-","-1.63%"
"Feb 24, 2020","4,736.72","4,735.47","4,765.06","4,701.17","-","-3.31%"
"Feb 21, 2020","4,899.06","4,880.84","4,939.56","4,863.03","-","-0.75%"
"Feb 20, 2020","4,935.88","4,969.57","4,983.28","4,901.74","-","-1.28%"
"Feb 19, 2020","4,999.74","5,015.95","5,031.56","4,984.14","-","-0.21%"
"Feb 18, 2020","5,010.49","5,009.53","5,040.72","5,002.01","-","-0.23%"
"Feb 17, 2020","5,022.03","5,029.99","5,033.27","5,009.33","-","-0.24%"
"Feb 14, 2020","5,034.36","5,039.53","5,041.37","5,011.33","-","0.54%"
"Feb 13, 2020","5,007.49","5,031.01","5,036.01","4,976.92","-","-0.76%"
"Feb 12, 2020","5,045.90","5,004.98","5,077.69","5,004.98","-","1.22%"
"Feb 11, 2020","4,985.26","4,913.85","5,015.71","4,909.24","-","2.15%"
"Feb 10, 2020","4,880.55","4,878.16","4,903.83","4,852.23","-","-0.30%"
"Feb 07, 2020","4,895.46","4,904.57","4,909.78","4,844.21","-","-0.87%"
"Feb 06, 2020","4,938.60","4,997.78","5,007.24","4,924.62","-","-0.96%"
"Feb 05, 2020","4,986.62","5,043.67","5,069.20","4,978.65","-","-0.24%"
"Feb 04, 2020","4,998.56","4,925.59","5,007.26","4,925.59","-","2.93%"
"Feb 03, 2020","4,856.34","4,856.34","4,856.34","4,856.34","-","0.69%"
"Jan 31, 2020","4,822.84","4,912.99","4,921.88","4,822.84","-","-2.44%"
"Jan 30, 2020","4,943.26","4,965.92","4,976.33","4,909.78","-","-1.26%"
"Jan 29, 2020","5,006.50","4,949.63","5,012.62","4,937.20","-","1.83%"
"Jan 28, 2020","4,916.71","4,851.17","4,949.99","4,851.17","-","2.10%"
"Jan 27, 2020","4,815.49","4,895.95","4,895.95","4,804.92","-","-2.89%"
"Jan 24, 2020","4,958.72","5,012.29","5,012.29","4,954.96","-","-0.99%"
"Jan 23, 2020","5,008.25","5,020.38","5,020.38","4,955.37","-","-0.71%"
"Jan 22, 2020","5,043.84","5,049.96","5,083.27","5,038.84","-","-0.01%"
"Jan 21, 2020","5,044.19","5,060.78","5,070.82","5,018.15","-","-0.81%"
"Jan 20, 2020","5,085.48","5,080.49","5,094.32","5,067.30","-","0.44%"
"Jan 17, 2020","5,063.03","4,996.08","5,086.48","4,993.17","-","1.66%"
"Jan 16, 2020","4,980.29","4,892.95","4,987.15","4,892.95","-","2.05%"
"Jan 15, 2020","4,880.47","4,925.87","4,929.85","4,876.77","-","-0.71%"
"Jan 14, 2020","4,915.50","4,932.70","4,932.70","4,878.00","-","-0.17%"
"Jan 13, 2020","4,924.05","4,904.17","4,944.39","4,894.60","-","0.09%"
"Jan 10, 2020","4,919.48","4,907.04","4,949.11","4,897.31","-","0.51%"
"Jan 09, 2020","4,894.56","4,891.45","4,895.14","4,859.65","-","0.19%"
"Jan 08, 2020","4,885.32","4,846.02","4,895.27","4,836.32","-","1.15%"
"Jan 07, 2020","4,829.56","4,874.29","4,881.07","4,819.53","-","-1.28%"
"Jan 06, 2020","4,892.19","4,877.52","4,900.71","4,858.08","-","-0.04%"
"Jan 03, 2020","4,894.22","4,836.47","4,895.66","4,829.54","-","0.66%"
"Jan 02, 2020","4,862.32","4,778.02","4,881.28","4,776.25","-","2.19%"
"Dec 31, 2019","4,758.13","4,778.54","4,782.10","4,747.26","-","-0.44%"
"Dec 30, 2019","4,779.18","4,856.68","4,857.50","4,735.59","-","-1.57%"
"Dec 27, 2019","4,855.59","4,835.90","4,887.05","4,833.66","-","0.54%"
"Dec 26, 2019","4,829.69","4,809.00","4,837.37","4,803.21","-","0.49%"
"Dec 25, 2019","4,806.12","4,806.12","4,806.12","4,806.12","-","0.00%"
"Dec 24, 2019","4,806.12","4,830.89","4,832.72","4,796.20","-","-0.43%"
"Dec 23, 2019","4,826.94","4,845.19","4,852.85","4,814.55","-","-0.60%"
"Dec 20, 2019","4,855.85","4,877.65","4,886.36","4,842.36","-","0.15%"
"Dec 19, 2019","4,848.63","4,901.85","4,901.85","4,847.82","-","-1.27%"
"Dec 18, 2019","4,911.08","4,823.55","4,911.08","4,822.73","-","1.59%"
"Dec 17, 2019","4,834.45","4,828.60","4,834.45","4,799.89","-","0.47%"
"Dec 16, 2019","4,811.75","4,812.42","4,838.28","4,795.60","-","0.49%"
"Dec 13, 2019","4,788.23","4,714.45","4,807.51","4,711.79","-","2.48%"
"Dec 12, 2019","4,672.21","4,672.21","4,672.21","4,672.21","-","0.53%"
"Dec 11, 2019","4,647.36","4,578.63","4,666.83","4,574.09","-","1.60%"
"Dec 10, 2019","4,574.12","4,507.78","4,574.12","4,501.38","-","1.57%"
"Dec 09, 2019","4,503.53","4,496.72","4,552.16","4,494.90","-","0.39%"
"Dec 06, 2019","4,485.91","4,524.01","4,532.01","4,485.91","-","-0.29%"
"Dec 05, 2019","4,498.75","4,497.53","4,528.90","4,493.16","-","0.50%"
"Dec 04, 2019","4,476.46","4,494.89","4,503.25","4,476.46","-","0.36%"
"Dec 03, 2019","4,460.34","4,477.59","4,488.27","4,455.82","-","-0.78%"
"Dec 02, 2019","4,495.30","4,543.23","4,543.23","4,494.10","-","-1.13%"
"Nov 29, 2019","4,546.75","4,572.05","4,573.18","4,525.19","-","0.04%"
"Nov 28, 2019","4,544.76","4,544.35","4,576.07","4,524.43","-","-0.08%"
"Nov 27, 2019","4,548.45","4,551.36","4,561.48","4,531.45","-","0.27%"
"Nov 26, 2019","4,536.28","4,619.09","4,619.09","4,531.91","-","-2.21%"
"Nov 25, 2019","4,638.62","4,646.64","4,677.89","4,629.51","-","-0.38%"
"Nov 22, 2019","4,656.28","4,636.42","4,663.42","4,630.71","-","0.58%"
"Nov 21, 2019","4,629.35","4,642.11","4,645.10","4,602.81","-","-0.52%"
"Nov 20, 2019","4,653.39","4,644.51","4,673.36","4,621.14","-","-0.10%"
"Nov 19, 2019","4,657.86","4,653.24","4,672.37","4,641.23","-","-0.14%"
"Nov 18, 2019","4,664.42","4,664.42","4,664.42","4,664.42","-","-0.28%"
"Nov 15, 2019","4,677.53","4,660.29","4,685.37","4,659.82","-","1.65%"
"Nov 14, 2019","4,601.80","4,584.48","4,627.33","4,584.48","-","0.34%"
"Nov 13, 2019","4,585.98","4,573.22","4,609.87","4,572.06","-","-1.47%"
"Nov 12, 2019","4,654.22","4,699.68","4,703.23","4,616.94","-","-1.43%"
"Nov 11, 2019","4,721.96","4,710.16","4,735.41","4,707.23","-","-0.25%"
"Nov 08, 2019","4,733.93","4,752.07","4,775.10","4,718.42","-","-0.54%"
"Nov 07, 2019","4,759.57","4,731.86","4,784.78","4,730.03","-","0.76%"
"Nov 06, 2019","4,723.86","4,691.07","4,736.51","4,659.87","-","0.43%"
"Nov 05, 2019","4,703.58","4,728.05","4,731.48","4,671.60","-","-0.83%"
"Nov 04, 2019","4,742.73","4,747.11","4,789.70","4,721.22","-","-0.01%"
"Nov 01, 2019","4,743.14","4,683.68","4,743.14","4,682.49","-","1.51%"
"Oct 31, 2019","4,672.66","4,735.12","4,735.12","4,654.85","-","-0.98%"
"Oct 30, 2019","4,718.96","4,733.78","4,737.64","4,697.64","-","-0.60%"
"Oct 29, 2019","4,747.39","4,737.47","4,763.71","4,729.30","-","-0.26%"
"Oct 28, 2019","4,759.85","4,724.54","4,761.21","4,724.53","-","1.02%"
"Oct 25, 2019","4,711.93","4,769.36","4,769.36","4,711.93","-","-1.16%"
"Oct 24, 2019","4,767.21","4,748.26","4,767.21","4,730.29","-","0.72%"
"Oct 23, 2019","4,733.15","4,705.97","4,740.00","4,702.14","-","0.25%"
"Oct 22, 2019","4,721.53","4,732.92","4,751.42","4,695.92","-","0.10%"
"Oct 21, 2019","4,717.02","4,694.58","4,723.19","4,694.58","-","0.55%"
"Oct 18, 2019","4,691.05","4,677.61","4,723.65","4,677.61","-","-0.63%"
"Oct 17, 2019","4,720.90","4,737.25","4,742.82","4,694.08","-","0.21%"
"Oct 16, 2019","4,711.10","4,658.52","4,717.34","4,658.48","-","0.98%"
"Oct 15, 2019","4,665.60","4,670.77","4,687.85","4,657.62","-","0.07%"
"Oct 14, 2019","4,662.52","4,651.60","4,676.23","4,644.40","-","0.38%"
"Oct 11, 2019","4,645.01","4,632.92","4,685.03","4,630.14","-","1.31%"
"Oct 10, 2019","4,584.98","4,512.37","4,590.26","4,504.58","-","1.73%"
"Oct 09, 2019","4,506.81","4,522.65","4,535.96","4,499.86","-","-0.04%"
"Oct 08, 2019","4,508.56","4,549.23","4,549.94","4,491.18","-","-1.16%"
"Oct 07, 2019","4,561.53","4,607.99","4,608.93","4,544.48","-","-1.21%"
"Oct 04, 2019","4,617.19","4,502.82","4,617.86","4,502.09","-","3.71%"
"Oct 03, 2019","4,451.97","4,412.84","4,476.98","4,404.18","-","0.79%"
"Oct 02, 2019","4,417.00","4,478.62","4,484.34","4,406.58","-","-1.80%"
"Oct 01, 2019","4,498.10","4,502.17","4,515.56","4,480.23","-","-0.40%"
"Sep 30, 2019","4,516.05","4,499.95","4,543.50","4,496.62","-","-0.19%"
"Sep 27, 2019","4,524.50","4,538.86","4,538.86","4,491.88","-","-0.24%"
"Sep 26, 2019","4,535.46","4,565.62","4,575.62","4,520.63","-","-0.60%"
"Sep 25, 2019","4,562.90","4,544.75","4,566.57","4,494.51","-","-0.38%"
"Sep 24, 2019","4,580.35","4,632.99","4,637.41","4,569.36","-","-1.11%"
"Sep 23, 2019","4,631.53","4,634.41","4,638.26","4,604.26","-","-0.13%"
"Sep 20, 2019","4,637.52","4,596.59","4,644.30","4,576.82","-","0.92%"
"Sep 19, 2019","4,595.16","4,614.97","4,616.14","4,577.75","-","-0.24%"
"Sep 18, 2019","4,606.10","4,647.08","4,649.38","4,569.99","-","-0.61%"
"Sep 17, 2019","4,634.24","4,538.30","4,649.16","4,522.70","-","1.56%"
"Sep 16, 2019","4,562.99","4,562.99","4,562.99","4,562.99","-","-0.20%"
"Sep 13, 2019","4,572.06","4,545.87","4,583.76","4,539.44","-","0.98%"
"Sep 12, 2019","4,527.73","4,544.24","4,564.72","4,517.47","-","0.36%"
"Sep 11, 2019","4,511.49","4,500.07","4,526.49","4,483.08","-","0.27%"
"Sep 10, 2019","4,499.52","4,507.68","4,530.33","4,471.45","-","-0.12%"
"Sep 09, 2019","4,505.02","4,530.81","4,574.86","4,495.25","-","-0.07%"
"Sep 06, 2019","4,508.32","4,519.09","4,548.70","4,497.12","-","0.52%"
"Sep 05, 2019","4,485.05","4,482.78","4,506.02","4,467.74","-","1.05%"
"Sep 04, 2019","4,438.32","4,380.77","4,451.44","4,376.55","-","2.49%"
"Sep 03, 2019","4,330.29","4,358.17","4,358.17","4,313.46","-","-0.01%"
"Sep 02, 2019","4,330.78","4,390.31","4,390.31","4,318.81","-","-1.63%"
"Aug 30, 2019","4,402.43","4,328.89","4,415.10","4,314.24","-","2.20%"
"Aug 29, 2019","4,307.58","4,216.63","4,320.96","4,216.63","-","1.91%"
"Aug 28, 2019","4,226.94","4,194.30","4,234.59","4,183.10","-","0.60%"
"Aug 27, 2019","4,201.54","4,150.66","4,201.54","4,150.66","-","1.28%"
"Aug 26, 2019","4,148.35","4,137.73","4,157.25","4,126.80","-","-0.01%"
"Aug 23, 2019","4,148.63","4,151.84","4,190.82","4,121.31","-","-1.00%"
"Aug 22, 2019","4,190.57","4,185.77","4,213.37","4,168.75","-","0.01%"
"Aug 21, 2019","4,190.07","4,164.68","4,202.23","4,146.34","-","1.18%"
"Aug 20, 2019","4,141.24","4,105.65","4,159.78","4,100.62","-","0.87%"
"Aug 19, 2019","4,105.34","4,113.85","4,160.28","4,098.08","-","-0.94%"
"Aug 16, 2019","4,144.32","4,063.27","4,144.64","4,063.13","-","2.39%"
"Aug 15, 2019","4,047.56","4,047.29","4,077.78","3,999.91","-","-0.35%"
"Aug 14, 2019","4,061.83","4,147.47","4,147.47","4,027.31","-","-2.53%"
"Aug 13, 2019","4,167.06","4,166.23","4,229.85","4,153.39","-","-0.37%"
"Aug 12, 2019","4,182.53","4,219.00","4,222.07","4,175.49","-","-2.27%"
"Aug 09, 2019","4,279.53","4,288.57","4,300.74","4,239.86","-","0.39%"
"Aug 08, 2019","4,262.86","4,256.34","4,296.26","4,253.66","-","0.73%"
"Aug 07, 2019","4,231.78","4,126.74","4,245.85","4,125.38","-","1.51%"
"Aug 06, 2019","4,168.68","4,148.94","4,199.83","4,140.69","-","0.68%"
"Aug 05, 2019","4,140.36","4,185.22","4,185.22","4,112.38","-","-2.68%"
"Aug 02, 2019","4,254.44","4,286.54","4,286.76","4,221.15","-","-1.78%"
"Aug 01, 2019","4,331.43","4,368.96","4,404.83","4,315.14","-","-2.36%"
"Jul 31, 2019","4,436.09","4,452.80","4,457.06","4,358.48","-","-0.23%"
"Jul 30, 2019","4,446.28","4,458.18","4,458.59","4,416.07","-","-0.40%"
"Jul 29, 2019","4,464.32","4,393.44","4,476.89","4,391.29","-","1.54%"
"Jul 26, 2019","4,396.46","4,445.23","4,467.78","4,392.48","-","-0.85%"
"Jul 25, 2019","4,434.09","4,450.17","4,457.55","4,409.86","-","-0.33%"
"Jul 24, 2019","4,448.82","4,429.37","4,467.41","4,427.23","-","0.75%"
"Jul 23, 2019","4,415.91","4,452.23","4,462.32","4,388.45","-","-0.94%"
"Jul 22, 2019","4,457.98","4,517.37","4,526.69","4,457.24","-","-1.29%"
"Jul 19, 2019","4,516.43","4,533.80","4,549.62","4,508.77","-","-0.12%"
"Jul 18, 2019","4,521.69","4,613.83","4,613.83","4,515.41","-","-2.02%"
"Jul 17, 2019","4,614.93","4,664.42","4,671.80","4,604.12","-","-0.68%"
"Jul 16, 2019","4,646.35","4,670.38","4,678.10","4,612.28","-","-0.74%"
"Jul 15, 2019","4,680.90","4,636.15","4,694.12","4,629.45","-","1.44%"
"Jul 12, 2019","4,614.57","4,640.16","4,640.28","4,596.23","-","-0.12%"
"Jul 11, 2019","4,620.06","4,609.23","4,638.16","4,581.86","-","0.89%"
"Jul 10, 2019","4,579.32","4,593.93","4,617.49","4,559.76","-","-1.84%"
"Jul 09, 2019","4,665.14","4,743.44","4,754.73","4,572.73","-","-1.73%"
"Jul 08, 2019","4,747.26","4,722.94","4,771.09","4,718.90","-","1.21%"
"Jul 05, 2019","4,690.72","4,702.66","4,715.48","4,659.85","-","-0.39%"
"Jul 04, 2019","4,709.27","4,714.62","4,720.76","4,703.14","-","0.21%"
"Jul 03, 2019","4,699.43","4,702.15","4,714.17","4,677.07","-","0.28%"
"Jul 02, 2019","4,686.33","4,701.75","4,715.58","4,681.69","-","-0.24%"
"Jul 01, 2019","4,697.72","4,664.42","4,697.72","4,642.29","-","1.61%"
"Jun 28, 2019","4,623.28","4,660.96","4,660.96","4,609.27","-","-0.56%"
"Jun 27, 2019","4,649.22","4,724.90","4,724.90","4,644.77","-","-1.43%"
"Jun 26, 2019","4,716.43","4,707.08","4,727.85","4,701.10","-","0.44%"
"Jun 25, 2019","4,695.90","4,694.13","4,718.77","4,680.70","-","-0.09%"
"Jun 24, 2019","4,700.34","4,684.90","4,709.23","4,682.35","-","-0.28%"
"Jun 21, 2019","4,713.51","4,729.89","4,752.85","4,679.28","-","-0.54%"
"Jun 20, 2019","4,738.94","4,750.65","4,784.63","4,729.81","-","1.56%"
"Jun 19, 2019","4,666.19","4,648.54","4,704.89","4,642.90","-","0.08%"
"Jun 18, 2019","4,662.43","4,637.05","4,696.90","4,628.56","-","1.26%"
"Jun 17, 2019","4,604.60","4,636.09","4,667.12","4,603.89","-","-0.84%"
"Jun 14, 2019","4,643.54","4,678.84","4,678.84","4,627.38","-","-0.81%"
"Jun 13, 2019","4,681.67","4,703.85","4,718.86","4,663.39","-","-0.89%"
"Jun 12, 2019","4,723.87","4,711.12","4,739.26","4,693.52","-","0.06%"
"Jun 11, 2019","4,720.85","4,726.81","4,745.77","4,706.30","-","0.48%"
"Jun 10, 2019","4,698.11","4,681.62","4,734.11","4,659.26","-","2.93%"
"Jun 07, 2019","4,564.36","4,522.46","4,574.94","4,520.98","-","0.96%"
"Jun 06, 2019","4,520.84","4,545.11","4,565.27","4,488.39","-","-1.31%"
"Jun 05, 2019","4,580.83","4,554.72","4,590.09","4,537.85","-","0.58%"
"Jun 04, 2019","4,554.28","4,540.95","4,604.33","4,526.17","-","1.06%"
"Jun 03, 2019","4,506.44","4,477.10","4,523.37","4,477.10","-","0.24%"
"May 31, 2019","4,495.86","4,513.73","4,513.73","4,412.09","-","-3.93%"
"May 30, 2019","4,679.95","4,608.39","4,700.39","4,608.39","-","2.09%"
"May 29, 2019","4,584.17","4,509.43","4,615.69","4,487.09","-","1.35%"
"May 28, 2019","4,523.25","4,578.05","4,586.83","4,509.31","-","-1.35%"
"May 27, 2019","4,585.26","4,597.70","4,599.93","4,579.92","-","-0.18%"